District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
Chau_Phu,10.548566,105.198194,SA,T,05-08-2022,2.7,6400,0.034577105194330215,0.36496734619140625,0.33039024099707603,0.10410619237356716,0.06709635234119596,0.38985429721536513,0.004139550030231476,0.06102367863059044,0.05688412860035896,0.027157687375115022,-0.04732878563680066,0.38985429721536513,1.2380215282435985,20.546296456499004,19.308274928255404,4.8942856947534095,0.05330323645762284,0.38985429721536513
Chau_Phu,10.557257,105.1886,SA,T,05-08-2022,1.8,5500,0.05007144436240196,0.45822060108184814,0.4081491567194462,0.1996820339312156,0.1383192487106973,0.38985429721536513,0.016950735822319984,0.08085735142230988,0.06390661559998989,0.04312550721483098,0.29991158829305004,0.38985429721536513,1.2867571992034923,15.727372453630116,14.440615254426623,5.81705500709045,-0.16670635860085048,0.38985429721536513
Chau_Phu,10.576126,105.183375,SA,T,05-08-2022,1.5,5500,0.043281439691782,0.3666084110736847,0.3233269713819027,0.14150276366207334,0.38397215282138825,0.37364606555766666,0.009154683910310268,0.07918716222047806,0.07003247831016779,0.03177187897057997,0.33352951006312637,0.37364606555766666,1.2093431166594186,18.020554912440957,16.81121179578154,5.7918088701621695,0.5588421776908521,0.38985429721536513
Chau_Phu,10.56984,105.190938,SA,T,05-08-2022,2.3,6500,0.008628391660749912,0.7546287178993225,0.7460003262385726,0.1534457989037037,-0.10010190039862285,0.37364606555766666,0.0032843290828168392,0.06389866769313812,0.06061433861032128,0.025483755679387186,0.5930578616544624,0.38985429721536513,0.9723619857262804,50.39100001117813,49.41863802545185,9.680790108475982,0.13117279357205186,0.32502137058457126
Chau_Phu,10.585739,105.193578,SA,T,05-08-2022,2.3,5500,0.013684424571692944,0.6026999950408936,0.5890155704692006,0.13732229168009427,0.32481987430160675,0.37364606555766666,0.0032667252235114574,0.17117401957511902,0.16790729435160756,0.0392738542933431,0.6572046657254201,0.38985429721536513,0.8286926255886022,31.664513535447202,30.8358209098586,7.086153968198648,0.7157696204793353,0.38985429721536513
Chau_Phu,10.510542,105.248554,WS,T,01-04-2022,3.4,6800,0.0421035997569561,0.260375052690506,0.21827145293354988,0.11582090854644775,0.13539115241401756,0.3499767707289835,0.004183228127658367,0.05944128707051277,0.055258058942854404,0.026827340883513292,0.15657411727124923,0.3499767707289835,0.9325633492844143,25.24591715925036,24.313353809965946,7.50622462766516,0.6359852956331993,0.3499767707289835
Chau_Phu,10.50915,105.265098,WS,T,01-04-2022,2.43,7200,0.03192666918039322,0.4485529661178589,0.41662629693746567,0.19410658702254296,0.45473928047073386,0.3499767707289835,0.002691101050004363,0.13666899502277374,0.13397789397276938,0.04952641289370755,0.06507846917261664,0.3499767707289835,0.9625445345397899,100.69811097601692,99.73556644147713,10.823782755654099,0.02074121876372288,0.3499767707289835
Chau_Phu,10.501829,105.273585,WS,T,01-04-2022,3.5,8000,0.00954725407063961,0.22139915823936462,0.211851904168725,0.09294379043082396,0.22073341864807525,0.3499767707289835,0.003502465784549713,0.08196466416120529,0.07846219837665558,0.025284068038066227,0.3677126485961589,0.3499767707289835,0.9776379588438467,15.60825995878735,14.630621999943504,5.483466174605459,0.4350533404230489,0.3499767707289835
Chau_Phu,10.485464,105.251956,WS,T,02-04-2022,2.0,7040,0.027311090379953384,0.5245270133018494,0.497215922921896,0.11909004151821137,0.042036472742953426,0.3499767707289835,0.007348001003265381,0.06722024083137512,0.05987223982810974,0.028973687874774137,-0.31235025294407975,0.3499767707289835,1.1391239315976407,10.754309451131597,9.615185519533956,4.520575141646737,0.13442458445039945,0.3499767707289835
Chau_Phu,10.494453,105.241281,WS,T,01-04-2022,4.3,7600,0.02990725450217724,0.29541245102882385,0.2655051965266466,0.1081659613798062,-0.14042022607794222,0.3499767707289835,0.003392654936760664,0.07094193249940872,0.06754927756264806,0.033525606306890644,0.04360074126598068,0.3499767707289835,0.904381814892579,37.231980537754175,36.327598722861595,7.252280862845453,0.034753660563811996,0.3499767707289835
Chau_Phu,10.50203,105.222373,WS,T,01-04-2022,3.5,7760,0.03644387796521187,0.5077502727508545,0.4713063947856426,0.16791451300183932,-0.10794034201015829,0.3499767707289835,0.007520281244069338,0.13563871383666992,0.12811843259260058,0.041061514833321176,0.2538178983097322,0.3499767707289835,1.453330117243269,37.44005641080615,35.98672629356288,7.336918514627199,-0.06619082469823473,0.3499767707289835
Chau_Phu,10.48195,105.238448,WS,T,01-04-2022,2.0,6400,0.01923629269003868,0.29111582040786743,0.27187952771782875,0.1164412960410118,-0.2925775735593297,0.3499767707289835,0.0057510752230882645,0.09985312819480896,0.0941020529717207,0.0381595015215377,0.3537459041733887,0.3499767707289835,0.5584521149293428,15.663993534682113,15.10554141975277,4.0726756313099814,0.14701786706120631,0.3499767707289835
Chau_Phu,10.476738,105.227333,WS,T,03-04-2022,4.0,7200,0.03628506138920784,0.3919470012187958,0.35566193982958794,0.12520826409260433,-0.06026339010189916,0.3499767707289835,0.0038234153762459755,0.14131537079811096,0.137491955421865,0.02864720063904921,0.30437353213150886,0.3499767707289835,1.3861694093560677,102.51227309851679,101.12610368916071,11.452168455028474,0.021372216940538886,0.3499767707289835
Chau_Phu,10.474439,105.216928,WS,T,04-04-2022,7.0,6800,0.03750811144709587,0.6095528602600098,0.5720447488129139,0.16971705853939056,-0.13484503786357144,0.3499767707289835,0.003323914250358939,0.09798644483089447,0.09466253058053553,0.03421488278545439,-0.047322996277611995,0.3499767707289835,1.2761946428570343,19.60604464611271,18.329850003255675,6.590204166419947,0.19698374246379702,0.3499767707289835
Chau_Phu,10.482003,105.203866,WS,T,01-04-2022,3.0,7200,0.024732688441872597,0.3410542905330658,0.3163216020911932,0.13526034466922282,0.21003344056028528,0.3499767707289835,0.003073309548199177,0.17532089352607727,0.1722475839778781,0.03788636410608888,0.3981065660165022,0.3499767707289835,1.0063479934249722,38.68810651589007,37.681758522465095,7.251720160445926,-0.02801261523332237,0.3499767707289835
Chau_Phu,10.468679,105.203699,WS,T,01-04-2022,1.3,8000,0.05289583280682564,0.30666032433509827,0.25376449152827263,0.13231825505693753,0.24015993988310436,0.3499767707289835,0.0062754773534834385,0.09702181071043015,0.0907463333569467,0.036156086592624585,0.2607695216736866,0.3499767707289835,1.6653810376602427,28.911595448061924,27.24621441040168,6.042991513456175,0.20650714299882522,0.32890606957397545
Chau_Phu,10.467721,105.192464,WS,D,12-04-2022,1.95,7200,0.0425914004445076,0.25381800532341003,0.21122660487890244,0.1146515317261219,0.01366648952581009,0.3499767707289835,0.012113265693187714,0.07559332996606827,0.06348006427288055,0.031251563938955465,0.45071724787832246,0.32890606957397545,1.6182332440972305,11.663761500596467,10.045528256499235,4.431398784897344,-0.118917719615231,0.3499767707289835
Chau_Phu,10.557185,105.227883,WS,D,12-04-2022,2.95,7200,0.0054304273799061775,0.43359726667404175,0.42816683929413557,0.11279666434145635,-0.021782821474393806,0.38985429721536513,0.0023395302705466747,0.15390263497829437,0.1515631047077477,0.030963527025758393,0.25494491132891167,0.38985429721536513,1.0337697396536376,15.156269573822135,14.122499834168497,4.766207337004184,-0.12356286440551804,0.38985429721536513
Chau_Phu,10.550361,105.218667,WS,D,06-04-2022,3.03,7040,0.029610173776745796,0.40507030487060547,0.3754601310938597,0.13416627494411337,0.09564902257010828,0.38985429721536513,0.0034725705627352,0.0797523781657219,0.0762798076029867,0.02706075137636314,0.297765495922147,0.38985429721536513,1.269539423162038,51.273023980872715,50.00348455771068,9.366405020664216,0.23346752309135307,0.38985429721536513
Chau_Phu,10.540457,105.207852,WS,D,06-04-2022,1.2,6400,0.019415730610489845,0.7189041376113892,0.6994884070008993,0.15964201382464832,0.23561763733127553,0.38985429721536513,0.0056831613183021545,0.0496378056704998,0.04395464435219765,0.02405615709722042,-0.27232006661778013,0.38985429721536513,0.8618754641301914,34.79820507823572,33.936329614105524,7.697537968923991,0.6616584782485826,0.38985429721536513
Chau_Phu,10.533759,105.243145,WS,T,10-04-2022,2.8,8000,0.011523536406457424,0.3211342692375183,0.3096107328310609,0.11201963956571287,0.24636438463378596,0.38985429721536513,0.0030029863119125366,0.12271540611982346,0.11971241980791092,0.02871259325183928,0.10752223809647345,0.38985429721536513,0.9008257325040883,30.772687470101282,29.871861737597193,5.922972133470341,0.5754394734600375,0.38985429721536513
Chau_Phu,10.539297,105.225673,WS,T,10-04-2022,2.0,8000,0.009696470573544502,0.7243634462356567,0.7146669756621122,0.15330000909873182,0.06235424500358327,0.38985429721536513,0.002505799289792776,0.08028620481491089,0.07778040552511811,0.0272098798951548,0.20107607030740218,0.38985429721536513,1.287841532793013,169.94220391268567,168.65436237989266,13.955372279714275,0.01000800551633895,0.38985429721536513
Chau_Phu,10.527277,105.237319,WS,T,10-04-2022,2.9,6880,0.007184397429227829,0.6303033232688904,0.6231189258396626,0.11525269251109825,0.048914052809382755,0.38985429721536513,0.00221863086335361,0.08858680725097656,0.08636817638762295,0.03010778612871137,0.15886181779939576,0.38985429721536513,1.0170509404649324,10.912333485508437,9.895282545043505,3.7086351433498623,0.2393050042886967,0.38985429721536513
Chau_Phu,10.522821,105.229739,WS,T,10-04-2022,5.4,6400,0.007999751716852188,0.19149529933929443,0.18349554762244225,0.0814504693262279,0.08864790102194557,0.38985429721536513,0.0025168894790112972,0.09630827605724335,0.09379138657823205,0.03696387610398233,0.2573195832106499,0.38985429721536513,0.6781626433915979,12.714091482146719,12.03592883875512,2.9615695759247807,-0.04982075605583392,0.38985429721536513
Chau_Phu,10.536277,105.293087,WS,T,01-04-2022,2.0,7760,0.00750689534470439,0.3919382095336914,0.384431314188987,0.12155818522700833,0.0922018548765461,0.38985429721536513,0.0030428613536059856,0.0622083842754364,0.059165522921830416,0.029815006509630218,0.23561142662235,0.38985429721536513,0.9564533260162421,16.46594521874596,15.50949189272972,4.432064346521268,0.1474236482562056,0.38985429721536513
Chau_Phu,10.542998,105.261159,WS,D,01-04-2022,4.9,7040,0.01675267145037651,0.2670390009880066,0.2502863295376301,0.12212485675182608,0.6100792437949415,0.38985429721536513,0.005390998441725969,0.1488858014345169,0.14349480299279094,0.04525586722108225,0.4805819645049201,0.38985429721536513,0.933970541308415,12.606709188062656,11.67273864675424,3.846012907336428,0.030341160468398055,0.38985429721536513
Chau_Phu,10.524082,105.268907,WS,D,01-04-2022,2.1,6400,0.014928107149899006,0.37044447660446167,0.35551636945456266,0.12737986140160096,0.4552694673764491,0.38985429721536513,0.0017218797001987696,0.05707381293177605,0.05535193323157728,0.02174991520587355,0.2503776234791666,0.38985429721536513,0.7745921595037332,82.44786196640433,81.67326980690059,9.716821348585691,-0.03630317310046969,0.38985429721536513
Chau_Phu,10.549477,105.273725,WS,D,01-04-2022,1.55,7200,0.006258189212530851,0.4160054624080658,0.40974727319553494,0.1329071297465513,0.2318866192224787,0.38985429721536513,0.0028502028435468674,0.12588460743427277,0.1230344045907259,0.03753040205790765,0.4480077912312693,0.38985429721536513,0.8933232138383429,29.283484480298718,28.390161266460375,6.184692543427485,0.4865681621591928,0.38985429721536513
Chau_Phu,10.524439,105.254678,WS,D,01-04-2022,4.0,6800,0.008764487691223621,0.17999623715877533,0.1712317494675517,0.08824789198115468,-0.006016948318839675,0.37364606555766666,0.0025538564659655094,0.052345920354127884,0.049792063888162374,0.02662927302945819,0.41458235885438394,0.38985429721536513,1.339445631139788,16.893620432113156,15.554174800973367,4.5517116801021995,0.33458829620404396,0.38985429721536513
Chau_Phu,10.445962,105.123164,WS,D,07-04-2022,3.0,7200,0.01489125657826662,0.5347755551338196,0.519884298555553,0.11216991934925317,-0.08528746323447937,0.3499767707289835,0.0013102161465212703,0.1564224809408188,0.15511226479429752,0.0310457473853603,0.2973083201819942,0.3499767707289835,1.207800923202499,51.03526023489996,49.82745931169746,7.497511329414236,0.0077218544218640535,0.3499767707289835
Chau_Phu,10.46658,105.139698,WS,D,06-04-2022,3.0,7600,0.014743383973836899,0.2820071578025818,0.2672637738287449,0.10069640552004179,-0.1032710129628058,0.3499767707289835,0.003249942325055599,0.06756403297185898,0.06431409064680338,0.02606254555284977,0.3200503886417468,0.3499767707289835,0.6640273468643106,17.86377190340349,17.199744556539176,5.032872430445475,0.49989840512532707,0.3499767707289835
Chau_Phu,10.498551,105.167513,WS,T,04-04-2022,1.4,7200,0.0523066520690918,0.33480462431907654,0.28249797224998474,0.12448466544349988,-0.17986536434932765,0.3499767707289835,0.005100162234157324,0.0785081684589386,0.07340800622478127,0.0323227273610731,0.04973891915199528,0.3499767707289835,1.1189499676501513,35.1836866692262,34.064736701576045,7.200956435321317,0.024541787541537182,0.32890606957397545
Chau_Phu,10.522871,105.184845,WS,T,03-04-2022,2.5,7040,0.010472589172422886,0.23955038189888,0.22907779272645712,0.09142633330904776,0.09735826798980898,0.38985429721536513,0.0032895200420171022,0.0705418586730957,0.0672523386310786,0.027332626283168793,0.23571144889747575,0.37364606555766666,0.7468710619224497,19.10234337469095,18.3554723127685,4.747467992361065,0.13265207695582976,0.38985429721536513
Chau_Phu,10.527792,105.204924,WS,T,03-04-2022,3.2,7200,0.013616864569485188,0.2332594096660614,0.2196425450965762,0.11002382661940323,0.13676028613629906,0.38985429721536513,0.0016997806960716844,0.1108250617980957,0.10912528110202402,0.027251582431037806,0.10312855340590733,0.38985429721536513,0.5993469531311488,76.04742658509423,75.44807963196308,13.372776508106925,0.5288764671999289,0.38985429721536513
Chau_Phu,10.514912,105.216308,WS,D,03-04-2022,2.0,7040,0.020914863795042038,0.20589561760425568,0.18498075380921364,0.07521730785568555,0.14899836834479285,0.3499767707289835,0.005181094631552696,0.14892345666885376,0.14374236203730106,0.026520394471784434,0.08081634371196379,0.3499767707289835,1.058009918667884,39.73979096045807,38.68178104179019,5.98667186226146,0.21778468300718706,0.3289060695739755
Chau_Phu,10.505489,105.203926,WS,D,03-04-2022,1.4,7200,0.028662817552685738,0.3401324152946472,0.3114695977419615,0.11756812818348408,-0.034449893076260944,0.3499767707289835,0.0031581195071339607,0.09531951695680618,0.09216139744967222,0.03258404526859522,-0.17745467348122385,0.3499767707289835,0.8252761613891374,18.718910060016633,17.893633898627495,5.335958388086282,0.2600242952229998,0.3499767707289835
Chau_Phu,10.464233,105.183189,WS,T,03-04-2022,3.7,6400,0.0214704442769289,0.4280080497264862,0.4065376054495573,0.12142575718462467,-0.1588557406581973,0.3499767707289835,0.007536978926509619,0.15061335265636444,0.14307637372985482,0.030522914510220288,0.2718856273247649,0.3499767707289835,1.3135629801698563,40.34989601061457,39.036333030444716,7.922643774290547,0.05807329961571229,0.3499767707289835
Chau_Phu,10.461453,105.172294,WS,D,03-04-2022,2.25,6400,0.01861725002527237,0.23943723738193512,0.22081998735666275,0.09805891985694568,0.13359598961366634,0.3499767707289835,0.004308808594942093,0.06400617212057114,0.059697363525629044,0.02964358584334453,0.1949595394898485,0.3499767707289835,0.759386917755424,18.92851603398473,18.169129116229307,4.691134034072935,0.4081362956482764,0.3499767707289835
Chau_Phu,10.467778,105.163448,WS,D,03-04-2022,4.9,6960,0.018745077773928642,0.2672847509384155,0.24853967316448689,0.10710222559670607,-0.45789001946502916,0.3499767707289835,0.005590090993791819,0.07981877774000168,0.07422868674620986,0.021575334668159484,0.19708030029517648,0.3499767707289835,1.5435626212593092,26.194817019965374,24.651254398706065,8.718556410877959,0.058533876650826475,0.3499767707289835
Chau_Phu,10.458071,105.162504,WS,D,03-04-2022,2.0,6400,0.011977532878518105,0.224928617477417,0.2129510845988989,0.10973271789650123,0.18609993661237456,0.3499767707289835,0.007531432900577784,0.07998113334178925,0.07244970044121146,0.02633093058442076,0.4019780194752068,0.3499767707289835,1.2802682226941393,16.09083626191747,14.81056803922333,5.870498949093643,0.5488717841344434,0.3499767707289835
Chau_Phu,10.44784,105.141425,WS,D,03-04-2022,2.0,6400,0.02811044082045555,0.5282773971557617,0.5001669563353062,0.14361531361937524,0.28750759693596567,0.3499767707289835,0.011016576550900936,0.11964619904756546,0.10862962249666452,0.04246272593736648,0.6666749432072049,0.3499767707289835,1.2420046005138292,12.21384421613407,10.971839615620242,4.016704916604288,0.30872352215997456,0.3499767707289835
Chau_Phu,10.513536,105.127422,WS,D,10-04-2022,2.4,6400,0.00865081138908863,0.3399154543876648,0.33126464299857616,0.09670385848730803,0.22954668188504537,0.3499767707289835,0.0019507970428094268,0.10694971680641174,0.10499891976360232,0.02656785590418925,-0.08635646549776146,0.3499767707289835,0.2929622176260049,12.74467848987763,12.451716272251625,5.011207211433619,0.058218954774439835,0.3499767707289835
